CRASH DATE,LATITUDE,LONGITUDE,new-string
06/04/2021,40.761017,-73.78715,06.7610.7871
06/03/2021,40.817715,-73.91795,06.8177.9179
06/04/2021,40.724308,-73.842575,06.7243.8425
06/04/2021,40.641727,-73.907646,06.6417.9076
06/04/2021,40.59643,-74.091225,06.5964.0912
06/03/2021,40.758316,-73.91069,06.7583.9106
06/01/2021,40.718456,-73.99482,06.7184.9948
06/03/2021,40.638813,-73.90818,06.6388.9081
06/03/2021,40.877033,-73.846375,06.8770.8463
06/02/2021,40.63082,-73.88636,06.6308.8863
10/04/2021,40.711777,-73.99971,10.7117.9997
10/03/2021,40.840767,-73.8658,10.8407.8658
10/04/2021,40.826427,-73.950455,10.8264.9504
10/04/2021,40.815662,-73.88702,10.8156.8870
10/04/2021,40.64366,-73.90067,10.6436.9006
10/04/2021,40.6293,-74.07661,10.6293.0766
10/04/2021,40.616283,-73.97547,10.6162.9754
10/04/2021,40.680367,-73.92226,10.6803.9222
10/04/2021,40.696785,-73.95659,10.6967.9565
10/04/2021,40.739964,-73.89424,10.7399.8942
10/04/2021,40.713436,-73.76119,10.7134.7611
10/04/2021,40.760994,-73.82443,10.7609.8244
10/03/2021,40.670624,-73.895546,10.6706.8955
10/04/2021,40.621246,-74.168884,10.6212.1688
10/04/2021,40.703228,-73.727165,10.7032.7271
10/04/2021,40.747704,-73.75447,10.7477.7544
10/04/2021,40.57924,-73.84483,10.5792.8448
10/04/2021,40.74128,-73.90257,10.7412.9025
10/04/2021,40.641323,-73.983,10.6413
10/04/2021,40.67584,-73.91655,10.6758.9165
10/04/2021,40.738964,-73.85273,10.7389.8527
10/04/2021,40.837246,-73.885704,10.8372.8857
10/04/2021,40.702023,-73.95583,10.7020.9558
10/04/2021,40.630505,-74.143456,10.6305.1434
10/04/2021,40.723774,-73.93754,10.7237.9375
10/04/2021,40.574894,-73.98662,10.5748.9866
10/04/2021,40.68085,-73.97112,10.6808.9711
09/25/2021,40.867313,-73.90752,09.8673.9075
10/04/2021,40.76295,-73.83196,10.7629.8319
10/04/2021,40.664375,-73.92376,10.6643.9237
10/04/2021,40.65416,-73.91353,10.6541.9135
10/04/2021,40.79507,-73.93919,10.7950.9391
09/29/2021,40.70718,-73.92107,09.7071.9210
10/04/2021,40.694576,-73.95615,10.6945.9561
10/04/2021,40.695343,-73.90362,10.6953.9036
10/01/2021,40.84224,-73.917694,10.8422.9176
10/01/2021,40.812073,-73.93604,10.8120.9360
10/04/2021,40.71137,-73.936966,10.7113.9369
09/29/2021,40.702595,-73.8553,09.7025.8553
10/04/2021,40.8240665,-73.9087095,10.8240.9087
10/04/2021,40.738644,-73.887314,10.7386.8873
10/04/2021,40.69216,-73.914764,10.6921.9147
10/04/2021,40.582977,-73.98042,10.5829.9804
10/04/2021,40.6777,-73.87405,10.6777.8740
10/02/2021,40.72475,-73.98043,10.7247.9804
10/04/2021,40.763382,-73.8303,10.7633.8303
10/04/2021,40.750717,-73.85877,10.7507.8587
10/04/2021,40.88647,-73.89603,10.8864.8960
10/04/2021,40.75813,-73.85696,10.7581.8569
10/04/2021,40.618324,-73.95719,10.6183.9571
09/30/2021,40.700493,-73.90142,09.7004.9014
10/04/2021,40.682343,-73.84005,10.6823.8400
10/04/2021,40.84678,-73.85526,10.8467.8552
10/04/2021,40.752064,-73.97351,10.7520.9735
10/04/2021,40.833424,-73.909,10.8334
10/02/2021,40.778275,-73.906075,10.7782.9060
10/04/2021,40.78534,-73.843925,10.7853.8439
10/04/2021,40.859642,-73.90534,10.8596.9053
10/04/2021,40.804585,-73.91213,10.8045.9121
10/04/2021,40.667507,-73.88007,10.6675.8800
10/04/2021,40.6483,-73.961914,10.6483.9619
09/30/2021,40.77178,-73.9792,09.7717.9792
10/04/2021,40.771347,-73.92285,10.7713.9228
10/03/2021,40.75184,-73.94806,10.7518.9480
10/04/2021,40.667862,-73.85073,10.6678.8507
10/02/2021,40.75383,-73.81841,10.7538.8184
10/04/2021,40.70898,-73.80418,10.7089.8041
10/04/2021,40.747852,-73.99291,10.7478.9929
10/04/2021,40.830875,-73.83435,10.8308.8343
10/04/2021,40.70191,-73.829475,10.7019.8294
10/04/2021,40.757725,-73.779274,10.7577.7792
10/04/2021,40.73131,-73.984665,10.7313.9846
09/29/2021,40.665535,-73.93699,09.6655.9369
10/04/2021,40.607147,-74.01157,10.6071.0115
10/04/2021,40.695827,-73.855385,10.6958.8553
10/04/2021,40.684704,-73.94419,10.6847.9441
10/04/2021,40.792114,-73.941345,10.7921.9413
10/04/2021,40.772346,-73.826584,10.7723.8265
10/04/2021,40.81937,-73.884285,10.8193.8842
10/04/2021,40.804886,-73.96248,10.8048.9624
10/04/2021,40.68037,-73.84248,10.6803.8424
09/18/2021,40.77056,-73.91751,09.7705.9175
10/04/2021,40.83552,-73.840996,10.8355.8409
10/04/2021,40.812077,-73.88681,10.8120.8868
10/04/2021,40.731815,-73.8713,10.7318.8713
10/04/2021,40.62167,-73.991264,10.6216.9912
10/04/2021,40.680202,-73.934525,10.6802.9345
10/04/2021,40.5953,-74.06287,10.5953.0628
10/04/2021,40.714382,-73.93345,10.7143.9334
10/03/2021,40.62037,-73.96538,10.6203.9653
10/04/2021,40.742374,-73.88013,10.7423.8801
09/14/2021,40.78028,-73.91387,09.7802.9138
10/04/2021,40.69783,-73.93677,10.6978.9367
10/04/2021,40.72618,-73.99128,10.7261.9912
09/27/2021,40.830994,-73.928116,09.8309.9281
10/04/2021,40.591255,-73.96378,10.5912.9637
10/04/2021,40.67887,-73.92165,10.6788.9216
10/04/2021,40.746845,-73.89144,10.7468.8914
10/04/2021,40.707954,-73.83715,10.7079.8371
10/04/2021,40.73984,-73.89766,10.7398.8976
10/04/2021,40.84353,-73.89401,10.8435.8940
10/04/2021,40.606544,-73.98906,10.6065.9890
10/04/2021,40.7553,-73.97535,10.7553.9753
09/30/2021,40.713955,-73.92302,09.7139.9230
10/04/2021,40.80543,-73.92087,10.8054.9208
10/04/2021,40.699013,-73.79573,10.6990.7957
10/02/2021,40.84438,-73.86583,10.8443.8658
10/04/2021,40.72773,-73.90674,10.7277.9067
09/22/2021,40.863228,-73.883026,09.8632.8830
10/04/2021,40.86159,-73.92475,10.8615.9247
10/04/2021,40.67455,-73.89551,10.6745.8955
10/04/2021,40.632687,-73.97308,10.6326.9730
10/03/2021,40.5874,-73.97247,10.5874.9724
10/04/2021,40.79119,-73.965645,10.7911.9656
10/04/2021,40.57925,-74.07781,10.5792.0778
10/01/2021,40.59241,-73.789,10.5924
10/04/2021,40.57981,-73.837204,10.5798.8372
10/04/2021,40.634605,-73.9767,10.6346.9767
10/02/2021,40.87391,-73.909164,10.8739.9091
10/04/2021,40.732445,-73.99129,10.7324.9912
10/04/2021,40.628662,-74.13675,10.6286.1367
10/04/2021,40.90617,-73.84913,10.9061.8491
10/04/2021,40.70518,-73.95934,10.7051.9593
10/04/2021,40.617004,-74.00659,10.6170.0065
10/04/2021,40.737064,-74.002144,10.7370.0021
09/28/2021,40.587265,-73.983475,09.5872.9834
09/24/2021,40.724674,-73.80831,09.7246.8083
10/04/2021,40.59506,-73.7944,10.5950.7944
10/04/2021,40.63018,-73.960175,10.6301.9601
09/20/2021,40.85922,-73.88555,09.8592.8855
10/01/2021,40.66255,-73.90893,10.6625.9089
10/04/2021,40.741013,-73.87057,10.7410.8705
10/04/2021,40.704006,-73.7668,10.7040.7668
10/04/2021,40.76349,-73.86079,10.7634.8607
10/04/2021,40.613388,-73.995995,10.6133.9959
10/04/2021,40.81977,-73.93673,10.8197.9367
10/04/2021,40.64993,-73.93312,10.6499.9331
09/13/2021,40.690937,-73.92457,09.6909.9245
10/04/2021,40.61872,-73.96945,10.6187.9694
10/04/2021,40.69931,-73.83157,10.6993.8315
10/04/2021,40.59961,-74.00461,10.5996.0046
10/04/2021,40.748764,-73.86311,10.7487.8631
10/01/2021,40.59607,-73.98413,10.5960.9841
09/29/2021,40.662674,-73.94562,09.6626.9456
09/30/2021,40.775925,-73.90893,09.7759.9089
10/04/2021,40.75898,-73.96244,10.7589.9624
10/04/2021,40.66484,-73.82229,10.6648.8222
10/04/2021,40.615395,-74.06583,10.6153.0658
10/04/2021,40.809086,-73.94859,10.8090.9485
10/04/2021,40.761234,-73.96389,10.7612.9638
10/04/2021,40.833233,-73.8282,10.8332.8282
10/04/2021,40.6221,-73.956955,10.6221.9569
10/04/2021,40.843903,-73.927284,10.8439.9272
10/04/2021,40.679783,-73.83087,10.6797.8308
10/04/2021,40.857525,-73.8818,10.8575.8818
10/02/2021,40.597122,-74.00418,10.5971.0041
10/04/2021,40.781647,-73.8367,10.7816.8367
10/04/2021,40.69099,-73.98932,10.6909.9893
10/02/2021,40.712646,-73.90597,10.7126.9059
10/02/2021,40.83335,-73.93524,10.8333.9352
10/04/2021,40.79748,-73.94879,10.7974.9487
10/04/2021,40.803677,-73.92209,10.8036.9220
10/04/2021,40.842594,-73.89305,10.8425.8930
07/14/2021,40.875122,-73.905174,07.8751.9051
09/13/2021,40.767345,-73.91881,09.7673.9188
09/20/2021,40.76227,-73.99581,09.7622.9958
10/04/2021,40.844902,-73.89011,10.8449.8901
09/21/2021,40.768143,-73.92894,09.7681.9289
10/04/2021,40.627518,-74.010704,10.6275.0107
10/04/2021,40.696033,-73.984535,10.6960.9845
10/02/2021,40.710464,-73.90898,10.7104.9089
10/04/2021,40.634945,-73.9325,10.6349.9325
10/04/2021,40.668327,-73.869606,10.6683.8696
10/04/2021,40.709255,-73.75004,10.7092.7500
10/04/2021,40.856712,-73.93264,10.8567.9326
10/04/2021,40.764267,-73.9158,10.7642.9158
10/04/2021,40.843174,-73.91196,10.8431.9119
10/04/2021,40.746037,-73.990524,10.7460.9905
10/04/2021,40.6887,-73.99286,10.6887.9928
10/04/2021,40.674744,-73.76368,10.6747.7636
10/04/2021,40.89725,-73.855255,10.8972.8552
10/04/2021,40.669113,-73.86516,10.6691.8651
10/01/2021,40.58405,-73.96332,10.5840.9633
10/04/2021,40.85305,-73.852356,10.8530.8523
10/04/2021,40.582863,-73.97485,10.5828.9748
10/04/2021,40.60702,-73.81943,10.6070.8194
10/04/2021,40.696033,-73.984535,10.6960.9845
10/04/2021,40.752975,-73.91024,10.7529.9102
10/04/2021,40.639133,-74.08477,10.6391.0847
10/04/2021,40.618633,-73.98009,10.6186.9800
10/04/2021,40.807182,-73.85155,10.8071.8515
10/04/2021,40.631557,-74.00787,10.6315.0078
10/04/2021,40.63655,-74.006744,10.6365.0067
10/04/2021,40.771305,-73.87664,10.7713.8766
10/04/2021,40.746887,-73.8347,10.7468.8347
10/04/2021,40.87451,-73.85745,10.8745.8574
10/04/2021,40.84543,-73.91399,10.8454.9139
10/04/2021,40.699635,-73.80312,10.6996.8031
10/03/2021,40.68473,-74.00102,10.6847.0010
10/04/2021,40.85937,-73.9068,10.8593.9068
10/04/2021,40.76399,-73.958786,10.7639.9587
10/04/2021,40.67243,-73.75637,10.6724.7563
10/04/2021,40.741714,-73.90634,10.7417.9063
09/27/2021,40.758972,-73.91901,09.7589.9190
10/04/2021,40.71058,-73.96643,10.7105.9664
10/04/2021,40.7538,-73.90213,10.7538.9021
10/02/2021,40.86877,-73.83174,10.8687.8317
10/04/2021,40.82463,-73.85566,10.8246.8556
10/04/2021,40.675312,-73.777145,10.6753.7771
10/04/2021,40.810764,-73.9526,10.8107.9526
10/04/2021,40.74942,-73.940544,10.7494.9405
10/04/2021,40.806614,-73.90769,10.8066.9076
10/04/2021,40.86369,-73.91707,10.8636.9170
10/04/2021,40.63795,-73.98793,10.6379.9879
10/04/2021,40.627247,-74.01429,10.6272.0142
10/04/2021,40.69783,-73.93677,10.6978.9367
09/14/2021,40.78202,-73.97173,09.7820.9717
10/04/2021,40.83283,-73.91129,10.8328.9112
10/04/2021,40.648182,-73.93001,10.6481.9300
10/02/2021,40.77051,-73.92547,10.7705.9254
10/04/2021,40.72136,-73.99716,10.7213.9971
10/04/2021,40.838997,-73.91073,10.8389.9107
10/04/2021,40.75487,-73.891884,10.7548.8918
10/04/2021,40.651863,-73.86536,10.6518.8653
09/15/2021,40.681515,-73.90412,09.6815.9041
09/26/2021,40.771667,-73.9867,09.7716.9867
10/04/2021,40.67546,-73.97163,10.6754.9716
09/26/2021,40.61779,-73.99413,09.6177.9941
10/04/2021,40.55301,-74.16008,10.5530.1600
10/04/2021,40.62685,-73.91907,10.6268.9190
10/02/2021,40.583626,-73.98407,10.5836.9840
10/04/2021,40.83263,-73.93544,10.8326.9354
10/04/2021,40.72757,-73.94388,10.7275.9438
10/04/2021,40.83883,-73.860085,10.8388.8600
10/04/2021,40.703655,-73.960594,10.7036.9605
10/04/2021,40.7456,-73.868095,10.7456.8680
10/01/2021,40.7456,-73.868095,10.7456.8680
09/20/2021,40.691994,-73.76111,09.6919.7611
10/04/2021,40.814877,-73.91824,10.8148.9182
10/03/2021,40.7139,-73.90881,10.7139.9088
09/24/2021,40.694855,-73.89744,09.6948.8974
09/03/2021,40.63825,-73.94531,09.6382.9453
10/04/2021,40.746536,-73.985954,10.7465.9859
10/04/2021,40.76164,-73.86723,10.7616.8672
10/02/2021,40.85153,-73.8649,10.8515.8649
10/04/2021,40.63228,-73.937416,10.6322.9374
10/04/2021,40.668774,-73.91693,10.6687.9169
10/04/2021,40.71537,-73.95823,10.7153.9582
09/23/2021,40.5763,-73.96854,09.5763.9685
10/04/2021,40.73398,-73.95995,10.7339.9599
10/04/2021,40.652554,-73.92078,10.6525.9207
10/04/2021,40.83552,-73.840996,10.8355.8409
10/04/2021,40.68837,-73.944916,10.6883.9449
10/04/2021,40.776188,-73.90596,10.7761.9059
10/04/2021,40.68993,-73.98148,10.6899.9814
10/04/2021,40.677578,-73.88602,10.6775.8860
10/04/2021,40.63416,-74.12194,10.6341.1219
07/15/2021,40.825165,-73.86699,07.8251.8669
10/04/2021,40.788776,-73.79135,10.7887.7913
10/04/2021,40.814636,-73.920334,10.8146.9203
09/29/2021,40.756107,-73.90071,09.7561.9007
10/04/2021,40.82054,-73.930786,10.8205.9307
10/04/2021,40.591312,-73.99388,10.5913.9938
09/29/2021,40.696823,-73.91487,09.6968.9148
10/02/2021,40.72543,-73.99678,10.7254.9967
09/30/2021,40.76853,-73.912346,09.7685.9123
10/04/2021,40.761486,-73.96061,10.7614.9606
12/10/2021,40.67645,-73.97411,12.6764.9741
12/11/2021,40.819572,-73.95175,12.8195.9517
12/11/2021,40.617455,-73.98426,12.6174.9842
12/08/2021,40.68305,-73.97377,12.6830.9737
12/11/2021,40.762794,-73.83558,12.7627.8355
12/11/2021,40.757504,-73.92266,12.7575.9226
12/11/2021,40.68217,-73.83105,12.6821.8310
12/11/2021,40.692356,-73.94282,12.6923.9428
12/08/2021,40.663643,-73.89084,12.6636.8908
12/08/2021,40.824207,-73.858795,12.8242.8587
12/11/2021,40.8229,-73.83599,12.8229.8359
12/11/2021,40.836437,-73.88498,12.8364.8849
12/11/2021,40.66827,-73.90263,12.6682.9026
12/10/2021,40.67127,-73.900024,12.6712.9000
12/10/2021,40.701054,-73.80787,12.7010.8078
12/11/2021,40.686756,-73.9938,12.6867.9938
12/08/2021,40.731445,-73.720535,12.7314.7205
12/11/2021,40.710262,-73.953865,12.7102.9538
12/11/2021,40.713955,-73.95794,12.7139.9579
12/11/2021,40.844482,-73.87942,12.8444.8794
12/11/2021,40.789433,-73.84558,12.7894.8455
12/11/2021,40.769817,-73.78237,12.7698.7823
12/11/2021,40.787685,-73.97502,12.7876.9750
12/11/2021,40.694138,-73.92649,12.6941.9264
10/05/2021,40.76394,-73.828156,10.7639.8281
06/30/2022,40.719048,-73.99648,06.7190.9964
05/24/2021,40.675186,-73.933304,05.6751.9333
06/01/2021,40.80934,-73.91248,06.8093.9124
05/31/2021,40.72089,-73.99576,05.7208.9957
06/05/2021,40.71906,-73.995605,06.7190.9956
06/04/2021,40.622078,-73.95084,06.6220.9508
05/26/2021,40.760525,-73.97998,05.7605.9799
06/04/2021,40.714714,-73.992836,06.7147.9928
04/16/2021,40.72135,-74.00465,04.7213.0046
06/05/2021,40.592857,-73.77531,06.5928.7753
06/01/2021,40.716084,-74.001434,06.7160.0014
06/02/2021,40.74992,-73.87394,06.7499.8739
05/08/2021,40.58313,-73.9654,05.5831.9654
06/05/2021,40.75517,-73.96833,06.7551.9683
06/05/2021,40.671474,-73.93088,06.6714.9308
06/05/2021,40.827377,-73.8895,06.8273.8895
05/31/2021,40.68757,-73.91922,05.6875.9192
05/27/2021,40.78739,-73.938225,05.7873.9382
06/05/2021,40.8349,-73.839966,06.8349.8399
06/04/2021,40.817883,-73.86025,06.8178.8602
06/05/2021,40.740913,-73.95226,06.7409.9522
06/05/2021,40.81616,-73.8944,06.8161.8944
06/05/2021,40.756344,-73.91342,06.7563.9134
06/05/2021,40.6392,-73.938736,06.6392.9387
06/05/2021,40.767185,-73.98997,06.7671.9899
06/04/2021,40.661125,-73.8947,06.6611.8947
06/04/2021,40.61132,-74.114716,06.6113.1147
06/05/2021,40.797867,-73.96758,06.7978.9675
06/02/2021,40.65906,-73.88459,06.6590.8845
06/01/2021,40.58116,-73.853,06.5811
06/04/2021,40.676144,-73.893074,06.6761.8930
06/05/2021,40.807808,-73.92384,06.8078.9238
06/05/2021,40.75855,-73.82964,06.7585.8296
06/05/2021,40.611313,-74.09844,06.6113.0984
06/04/2021,40.636196,-74.12153,06.6361.1215
06/05/2021,40.616047,-74.025734,06.6160.0257
06/04/2021,40.657536,-73.902756,06.6575.9027
06/05/2021,40.67752,-73.93123,06.6775.9312
05/20/2021,40.761673,-73.9982,05.7616.9982
06/05/2021,40.67164,-73.95034,06.6716.9503
06/05/2021,40.676743,-73.99967,06.6767.9996
06/05/2021,40.688473,-73.80857,06.6884.8085
06/05/2021,40.76094,-73.86717,06.7609.8671
06/05/2021,40.65317,-73.866875,06.6531.8668
06/02/2021,40.803745,-73.955864,06.8037.9558
06/05/2021,40.57873,-74.09852,06.5787.0985
06/05/2021,40.7773,-73.99034,06.7773.9903
06/05/2021,40.695908,-73.98322,06.6959.9832
06/03/2021,40.672855,-73.87131,06.6728.8713
06/05/2021,40.688354,-73.913826,06.6883.9138
06/05/2021,40.667114,-73.834656,06.6671.8346
06/05/2021,40.806965,-73.911674,06.8069.9116
06/05/2021,40.699818,-73.920135,06.6998.9201
06/03/2021,40.67354,-73.95695,06.6735.9569
06/05/2021,40.69864,-73.93819,06.6986.9381
06/05/2021,40.63333,-73.92083,06.6333.9208
06/05/2021,40.844753,-73.90539,06.8447.9053
06/05/2021,40.74574,-73.86765,06.7457.8676
06/05/2021,40.60205,-74.01334,06.6020.0133
12/31/2021,40.760704,-73.858246,12.7607.8582
05/30/2021,40.793606,-73.94952,05.7936.9495
06/05/2021,40.628803,-73.92793,06.6288.9279
06/05/2021,40.629986,-73.97157,06.6299.9715
06/05/2021,40.682724,-73.88539,06.6827.8853
06/04/2021,40.597317,-73.75427,06.5973.7542
06/05/2021,40.691433,-73.89063,06.6914.8906
06/04/2021,40.701706,-73.83655,06.7017.8365
06/05/2021,40.666153,-73.89542,06.6661.8954
06/05/2021,40.625378,-74.00215,06.6253.0021
05/27/2021,40.686085,-73.982666,05.6860.9826
06/05/2021,40.679935,-73.91389,06.6799.9138
06/03/2021,40.67526,-73.88203,06.6752.8820
06/05/2021,40.698036,-73.962845,06.6980.9628
06/05/2021,40.852863,-73.90093,06.8528.9009
06/05/2021,40.653267,-73.93927,06.6532.9392
06/05/2021,40.813564,-73.951324,06.8135.9513
06/05/2021,40.5377,-74.15002,06.5377.1500
05/22/2021,40.67581,-73.739555,05.6758.7395
06/05/2021,40.82413,-73.94098,06.8241.9409
06/03/2021,40.66855,-73.90079,06.6685.9007
06/05/2021,40.586445,-73.98838,06.5864.9883
06/04/2021,40.82371,-73.879,06.8237
06/05/2021,40.81725,-73.82244,06.8172.8224
06/05/2021,40.670902,-73.99686,06.6709.9968
06/05/2021,40.662052,-73.93149,06.6620.9314
05/30/2021,40.687458,-73.801575,05.6874.8015
06/05/2021,40.842068,-73.8975,06.8420.8975
06/05/2021,40.676144,-73.893074,06.6761.8930
06/05/2021,40.82207,-73.89034,06.8220.8903
06/05/2021,40.761036,-73.98702,06.7610.9870
06/05/2021,40.750904,-73.74744,06.7509.7474
06/05/2021,40.57688,-73.95288,06.5768.9528
06/05/2021,40.75814,-73.83517,06.7581.8351
06/05/2021,40.61883,-74.082756,06.6188.0827
06/04/2021,40.602768,-73.75012,06.6027.7501
06/05/2021,40.77077,-73.91727,06.7707.9172
06/02/2021,40.657406,-73.89881,06.6574.8988
06/05/2021,40.766396,-73.78092,06.7663.7809
06/04/2021,40.678955,-73.86516,06.6789.8651
05/27/2021,40.796074,-73.94349,05.7960.9434
06/05/2021,40.69151,-73.7299,06.6915.7299
06/05/2021,40.815304,-73.94371,06.8153.9437
05/05/2021,40.575375,-74.18999,05.5753.1899
06/04/2021,40.833557,-73.85774,06.8335.8577
06/05/2021,40.66755,-73.773575,06.6675.7735
06/03/2021,40.805553,-73.93811,06.8055.9381
06/05/2021,40.813175,-73.89845,06.8131.8984
06/04/2021,40.624397,-74.020325,06.6243.0203
06/05/2021,40.76772,-73.902336,06.7677.9023
06/04/2021,40.66342,-73.89854,06.6634.8985
06/05/2021,40.660202,-73.96063,06.6602.9606
06/05/2021,40.817093,-73.92166,06.8170.9216
06/05/2021,40.672146,-73.84318,06.6721.8431
06/05/2021,40.669476,-73.919975,06.6694.9199
06/01/2021,40.85045,-73.93667,06.8504.9366
06/04/2021,40.69643,-73.81692,06.6964.8169
06/03/2021,40.667767,-73.8987,06.6677.8987
06/01/2021,40.80061,-73.94229,06.8006.9422
06/05/2021,40.76301,-73.87532,06.7630.8753
06/05/2021,40.6957,-73.7933,06.6957.7933
05/17/2021,40.68576,-73.915504,05.6857.9155
06/05/2021,40.690098,-73.86115,06.6900.8611
06/05/2021,40.752693,-73.97305,06.7526.9730
06/05/2021,40.765724,-73.984535,06.7657.9845
06/05/2021,40.75991,-73.95882,06.7599.9588
06/03/2021,40.753304,-73.912575,06.7533.9125
06/05/2021,40.802498,-73.94092,06.8024.9409
06/05/2021,40.643776,-74.008125,06.6437.0081
06/05/2021,40.736706,-73.97822,06.7367.9782
06/05/2021,40.878185,-73.88145,06.8781.8814
06/05/2021,40.636368,-73.961586,06.6363.9615
06/02/2021,40.68989,-73.81819,06.6898.8181
06/02/2021,40.66406,-73.89869,06.6640.8986
06/05/2021,40.835724,-73.92129,06.8357.9212
06/04/2021,40.665627,-73.92045,06.6656.9204
06/05/2021,40.751637,-73.90985,06.7516.9098
06/05/2021,40.824066,-73.908714,06.8240.9087
06/05/2021,40.691883,-73.76412,06.6918.7641
06/05/2021,40.67809,-73.8842,06.6780.8842
06/05/2021,40.880947,-73.85456,06.8809.8545
05/21/2021,40.76732,-73.92231,05.7673.9223
06/05/2021,40.74593,-73.8563,06.7459.8563
05/30/2021,40.793552,-73.945335,05.7935.9453
06/05/2021,40.6074,-73.95292,06.6074.9529
06/05/2021,40.703854,-73.95128,06.7038.9512
06/04/2021,40.69097,-73.94833,06.6909.9483
06/05/2021,40.86268,-73.90905,06.8626.9090
05/31/2021,40.70268,-73.813,05.7026
06/05/2021,40.652794,-73.946884,06.6527.9468
06/05/2021,40.669857,-73.95051,06.6698.9505
05/28/2021,40.78296,-73.94403,05.7829.9440
06/05/2021,40.755802,-73.99083,06.7558.9908
06/05/2021,40.698387,-73.774895,06.6983.7748
06/03/2021,40.66475,-73.89405,06.6647.8940
06/05/2021,40.898502,-73.84943,06.8985.8494
06/05/2021,40.895195,-73.88012,06.8951.8801
06/05/2021,40.86155,-73.92472,06.8615.9247
06/05/2021,40.601948,-73.99382,06.6019.9938
06/05/2021,40.820515,-73.930695,06.8205.9306
06/05/2021,40.76246,-73.86885,06.7624.8688
05/25/2021,40.69655,-73.90577,05.6965.9057
06/05/2021,40.700626,-73.9868,06.7006.9868
06/05/2021,40.810997,-73.905846,06.8109.9058
06/05/2021,40.71591,-73.80443,06.7159.8044
06/05/2021,40.86804,-73.879105,06.8680.8791
06/05/2021,40.645027,-73.91998,06.6450.9199
06/05/2021,40.86446,-73.91895,06.8644.9189
06/05/2021,40.64471,-74.07704,06.6447.0770
06/05/2021,40.5787,-73.98734,06.5787.9873
06/04/2021,40.81417,-73.93431,06.8141.9343
05/31/2021,40.60353,-74.01863,05.6035.0186
06/05/2021,40.573708,-73.99072,06.5737.9907
06/02/2021,40.6765,-73.88234,06.6765.8823
06/05/2021,40.842564,-73.83842,06.8425.8384
06/04/2021,40.66545,-73.88939,06.6654.8893
06/05/2021,40.71092,-73.75667,06.7109.7566
06/05/2021,40.8165,-73.946556,06.8165.9465
04/24/2022,40.58576,-73.974464,04.5857.9744
05/24/2021,40.72325,-73.980545,05.7232.9805
05/31/2021,40.791176,-73.95337,05.7911.9533
06/05/2021,40.719437,-73.94063,06.7194.9406
06/05/2021,40.691895,-73.97807,06.6918.9780
06/05/2021,40.6785,-73.743256,06.6785.7432
06/05/2021,40.87119,-73.85044,06.8711.8504
06/05/2021,40.802753,-73.93358,06.8027.9335
06/05/2021,40.793217,-73.824005,06.7932.8240
06/05/2021,40.651104,-73.94381,06.6511.9438
06/04/2021,40.67241,-73.863556,06.6724.8635
06/05/2021,40.707256,-73.95458,06.7072.9545
05/25/2021,40.661488,-73.89389,05.6614.8938
05/28/2021,40.666233,-73.761,05.6662
06/05/2021,40.625347,-74.15069,06.6253.1506
